43,0,7188085,42482,1
25,0,7844646,42726,1
15,0,3391830,42526,1
58,1,6372747,42503,0
30,1,9058415,42582,1
94,1,5398536,42730,0
56,0,4776161,42416,0
18,0,5344300,42432,0
79,0,772593,42449,1
22,0,7749787,42723,0
27,1,5621098,42745,1
26,0,5063090,42634,1
79,0,2571950,42511,0
21,1,1771407,42718,1
59,1,6025616,42650,0
5,1,8991129,42417,1
81,0,262500,42671,0
49,1,6231013,42488,0
89,0,2449773,42757,0
6,0,9546406,42568,0
44,0,715754,42740,0
86,1,471739,42576,0
73,0,5885832,42757,1
42,0,6014280,42686,1
59,0,4215972,42757,0
34,0,1133562,42606,0
53,0,792023,42385,1
2,1,8605482,42785,0
20,1,804,42632,1
69,1,1899121,42818,0
56,1,2629331,42631,0
94,0,2302722,42602,1
30,0,7142405,42785,0
71,0,7921913,42490,0
7,0,286664,42704,0
79,1,4961801,42431,0
5,0,4645222,42428,1
8,1,312301,42400,0
58,1,9061233,42661,1
77,1,7709173,42410,1
62,1,3971084,42569,0
34,1,860318,42714,0
27,0,6878985,42800,1
33,0,1089725,42550,1
17,1,1014503,42688,1
29,0,484838,42449,0
27,1,1969386,42774,0
58,1,716083,42420,0
38,0,6479808,42731,1
42,1,8309869,42428,0
26,0,6051125,42495,1
71,0,2172903,42552,0
86,1,8660918,42646,1
35,1,2485172,42782,0
25,1,6830714,42713,0
85,0,134436,42502,0
2,1,3440317,42708,0
13,0,814782,42480,0
54,1,9280516,42726,0
2,0,5193687,42683,0
74,1,5235497,42614,0
57,1,5004317,42725,1
97,1,8828449,42386,1
13,0,7919299,42636,0
85,1,569712,42683,1
74,1,219743,42408,0
50,1,726570,42527,0
72,0,9492712,42469,1
51,1,3524699,42703,0
43,0,8269852,42595,0
57,0,472558,42808,0
57,0,2436267,42629,1
60,1,3147134,42403,1
32,1,3434165,42817,1
87,1,5073105,42678,1
21,1,7047208,42660,1
6,1,9918510,42634,1
61,1,3874080,42554,1
12,0,7751301,42574,0
71,0,5584594,42741,0
52,0,7500120,42650,1
43,0,2730553,42666,1
19,0,5204607,42526,1
96,1,4512243,42500,1
50,0,6994511,42421,0
60,0,8885293,42431,0
28,0,9751648,42791,1
83,0,497920,42674,0
9,1,7751573,42653,1
33,0,1823985,42724,1
4,0,9163172,42556,0
10,1,6247883,42693,0
54,1,8519963,42663,0
19,0,347244,42642,0
68,0,7916879,42567,0
71,0,6121407,42548,1
53,1,9319232,42375,1
2,1,3845471,42383,0
51,0,9088082,42436,1
13,1,6570472,42615,1
52,0,3069057,42630,0
91,1,2237384,42440,1
12,0,450344,42741,0
23,1,7128124,42738,0
57,1,64017,42394,0
15,1,9482317,42537,0
27,0,8971895,42451,1
33,1,2760898,42507,1
22,0,6010721,42658,0
79,0,2338949,42815,1
94,1,6541103,42792,0
72,1,4479769,42463,0
24,0,8250265,42625,1
14,1,2055306,42749,1
95,1,2752419,42591,1
64,1,5768778,42604,0
9,0,5938751,42564,1
4,0,1494897,42577,1
68,0,3227460,42735,0
76,1,5367762,42719,1
6,0,8090852,42447,1
75,0,6113231,42747,0
26,0,120112,42486,0
88,0,2524739,42819,0
84,1,1313801,42536,0
82,0,8620266,42438,0
39,0,7624462,42421,1
5,0,9138682,42725,1
66,0,8260172,42524,1
83,1,6611237,42401,0
98,0,1459325,42617,1
26,1,9129475,42657,0
58,1,217060,42459,0
74,0,7896867,42445,0
60,0,1830977,42743,0
96,1,8241696,42740,1
16,0,1066147,42456,1
29,0,9233591,42753,1
83,0,5218606,42570,0
76,1,6354874,42631,1
57,1,1696884,42506,0
11,1,5552693,42409,0
75,1,9198068,42411,0
24,1,7065919,42538,1
80,1,629183,42561,1
92,1,3259076,42380,0
82,0,3494806,42466,1
75,0,7670304,42808,0
84,1,6773062,42596,0
48,1,847852,42509,0
23,1,251218,42551,0
97,0,3951234,42731,0
17,0,4323301,42817,0
74,1,358953,42418,1
54,0,5461529,42414,0
11,1,8243390,42802,0
82,0,6409281,42763,0
43,0,2379843,42474,1
62,1,3946423,42418,1
16,1,1700845,42551,1
13,1,3597149,42773,1
44,0,3070269,42712,0
65,1,1940688,42823,1
16,1,9334679,42587,1
97,1,253088,42547,1
31,0,6424483,42520,0
70,0,1813579,42629,0
2,0,505435,42415,1
16,0,3549735,42572,0
81,1,1756811,42780,0
91,0,1988120,42822,0
70,1,3459240,42627,1
77,1,4409594,42729,1
28,1,9048443,42528,0
80,1,1659000,42468,0
19,1,1136122,42403,0
28,0,1125998,42807,1
18,1,6343969,42639,0
29,1,3205103,42506,0
61,0,2558020,42816,0
87,1,9596742,42620,1
4,0,4141278,42484,1
81,0,5096394,42515,0
40,1,8778350,42668,0
66,0,7400668,42651,1
70,0,1501881,42420,1
33,1,4192850,42535,0
67,0,267598,42819,1
56,0,2336501,42701,0
69,0,1983782,42402,1
92,0,4094452,42528,1
68,0,1509051,42758,1
55,0,4006167,42663,0
71,1,6047182,42663,1
38,1,5706737,42612,1
9,0,796220,42607,1
14,0,7143225,42415,0
14,0,8340540,42438,1
61,0,7022621,42556,1
24,0,7613940,42422,1
19,1,8422103,42428,1
28,1,3218661,42374,1
94,1,705618,42648,0
45,1,8654124,42453,1
85,1,7496002,42609,0
83,1,9509999,42496,1
46,1,7539727,42380,0
44,0,4887038,42460,0
55,0,6603205,42407,1
46,0,2640135,42522,1
61,0,9948593,42799,1
79,1,8471660,42675,0
72,1,3297306,42511,1
50,0,3616774,42545,1
31,1,3693941,42648,0
49,0,5547708,42397,0
1,1,4896918,42803,1
16,0,6416060,42441,0
3,0,9557246,42729,0
39,1,1247477,42776,1
16,0,4956092,42466,1
17,0,755392,42594,1
93,0,2186133,42566,0
15,1,3026026,42730,0
24,0,8783140,42739,0
20,0,3492536,42428,1
18,1,9753287,42646,0
4,1,8000792,42749,0
97,1,3161438,42386,0
85,1,4938869,42755,0
87,1,7690732,42815,1
85,1,419410,42593,1
29,1,3238056,42626,1
74,0,6258158,42660,0
5,0,8742159,42568,1
75,1,5416795,42800,0
94,1,6312565,42456,1
84,0,7828502,42403,0
9,1,6215035,42464,1
55,1,4776560,42693,0
84,1,1474236,42701,1
79,1,9233826,42758,1
3,1,6307894,42719,0
61,1,5427281,42424,0
67,0,3782339,42648,1
56,1,7182957,42796,1
23,0,7769592,42436,1
22,0,8564868,42671,1
36,0,3948858,42705,1
12,0,7638799,42535,0
72,1,1098808,42657,0
90,1,214416,42551,1
36,0,3237122,42392,1
86,1,8616459,42759,0
96,0,4764584,42482,0
33,0,1621854,42406,0
47,1,3444134,42672,0
57,0,5596635,42381,1
57,1,5830420,42730,1
55,0,9152426,42725,0
76,1,3966213,42563,0
25,0,5686742,42547,1
62,0,3871706,42392,0
43,1,850745,42726,0
54,1,886791,42773,0
87,0,4937269,42767,1
70,1,4337274,42665,1
28,1,4343424,42417,0
88,1,2183235,42416,1
60,0,1700831,42792,0
5,0,6988469,42712,1
6,0,2778088,42469,0
83,1,9628995,42609,1
47,1,722741,42528,0
10,1,5693059,42652,1
46,0,1020956,42614,1
52,1,7426434,42541,0
75,1,8871571,42540,1
71,1,9886920,42717,0
55,1,2129138,42380,1
18,0,4025034,42578,1
18,1,2062816,42511,1
19,0,6694771,42782,1
53,0,4981406,42504,0
1,0,2725715,42595,0
24,1,2032807,42782,1
13,0,6661568,42793,0
3,1,2970614,42651,0
78,0,8616481,42543,1
82,1,6079569,42680,0
19,1,4744805,42730,0
81,1,3717955,42786,0
23,0,570003,42753,0
93,0,5469283,42633,1
89,0,5377552,42522,1
6,1,6854182,42554,0
97,1,4769965,42535,1
25,0,8105222,42482,0
77,0,3553719,42779,1
8,0,3029810,42709,1
90,1,4226947,42758,0
60,1,8525779,42778,0
41,1,5194926,42540,0
24,0,9642905,42661,1
89,1,6307533,42641,0
20,1,7233549,42692,1
71,0,1152775,42807,0
84,0,489444,42447,0
24,0,7959560,42491,1
55,0,8803482,42667,0
5,1,5383995,42419,1
60,1,4518074,42505,0
83,0,7370727,42688,0
11,1,1724353,42824,1
49,0,7435343,42376,1
32,0,447570,42565,0
12,0,630540,42774,1
45,0,1476107,42579,1
39,0,1174453,42771,0
65,0,2921424,42379,0
65,0,6340723,42623,0
3,0,9157505,42715,1
97,1,6060184,42603,0
25,0,678577,42747,0
3,1,5827570,42546,0
2,1,6807664,42517,0
46,0,1513880,42616,0
58,0,9666570,42516,0
10,0,5958555,42753,1
49,1,1912896,42464,1
69,1,1549624,42707,0
79,0,2519131,42558,0
30,0,3671567,42668,0
24,1,8719989,42786,1
47,1,6921047,42622,1
51,1,2321453,42823,0
93,0,8794176,42425,1
20,0,7765569,42798,1
77,1,1413049,42384,0
56,1,4273124,42386,0
51,1,1504258,42524,1
20,0,1157914,42509,1
63,1,7559019,42818,1
87,0,6078479,42567,0
86,1,8421726,42706,1
43,1,7349247,42403,0
88,0,8102077,42526,0
59,1,1489964,42789,0
84,1,3413215,42414,1
90,1,3573926,42679,0
53,0,1762125,42770,1
89,0,5081311,42446,1
38,0,2063559,42671,0
98,0,3232387,42471,1
65,1,2265501,42476,1
77,0,798230,42680,0
51,0,391108,42744,1
14,1,4298700,42384,0
51,0,3284241,42639,1
80,1,2644128,42594,1
81,0,6150732,42504,1
45,0,8500962,42758,1
83,1,6698189,42467,0
30,1,1932693,42746,0
44,1,5805289,42477,0
67,1,1244658,42432,1
24,1,702128,42569,0
92,1,9281698,42472,1
79,0,3354790,42403,0
91,0,3571332,42525,1
4,0,4255022,42743,1
65,1,1217642,42791,1
62,1,2985295,42637,1
15,0,8117644,42449,1
57,0,1469319,42686,1
85,0,4533748,42675,0
83,0,8905256,42538,0
66,0,4169175,42616,0
49,0,9549977,42714,0
7,0,9969925,42655,1
22,0,1578396,42410,0
60,0,931037,42546,1
1,0,1415304,42744,1
9,1,6272361,42761,1
85,1,9087493,42456,1
84,0,4446812,42799,0
44,1,1474959,42754,1
1,1,2588005,42785,0
34,1,5842296,42610,1
39,0,7739127,42508,0
92,1,8312060,42820,1
89,1,4713086,42803,1
12,1,6966908,42552,1
6,1,4986768,42709,0
83,1,6449895,42508,1
1,1,106220,42706,0
35,1,4067933,42529,1
80,0,5277287,42765,0
97,0,7144550,42569,1
57,1,5761578,42590,1
49,0,3719385,42454,1
85,0,2295326,42614,1
48,1,9865564,42719,1
3,1,8191894,42756,1
71,1,5253914,42791,1
95,1,3964643,42682,0
28,1,2885931,42371,1
45,1,4780758,42718,1
23,0,4401514,42402,0
95,0,8519621,42414,0
59,0,9308641,42680,1
55,1,9279809,42725,1
20,1,3749846,42757,0
18,0,4742265,42586,1
86,1,5637607,42600,0
93,0,5397363,42785,0
12,1,85428,42455,1
36,1,1816263,42591,1
31,1,9282826,42780,1
31,0,5757393,42604,1
44,1,3392302,42706,1
96,1,4068743,42458,0
44,0,4160611,42770,1
63,1,6437475,42454,1
43,1,4373439,42738,1
21,0,7414738,42757,1
90,1,837089,42426,0
47,1,5490332,42794,0
11,1,8577677,42400,1
8,1,7777242,42528,0
50,1,7286557,42710,1
45,0,5305657,42503,0
68,1,1115304,42742,0
16,1,9954294,42546,1
60,0,5025475,42469,1
92,1,635291,42591,0
64,0,8711413,42436,0
15,1,4938381,42447,1
33,1,1152495,42557,0
67,0,9143095,42695,1
4,0,6773507,42660,1
15,1,3572581,42451,0
97,1,2023813,42556,1
42,0,9904118,42466,1
48,1,782217,42486,0
3,0,6068531,42763,1
40,0,2868183,42579,1
56,1,6719635,42551,0
93,1,407418,42674,1
52,0,3292199,42656,0
76,0,2207296,42518,1
65,1,9449237,42790,0
71,0,678216,42628,0
80,0,40908,42670,1
32,0,9963818,42587,0
59,0,8433372,42442,0
39,0,8772944,42667,1
67,1,4310596,42706,1
36,0,4230014,42767,1
20,0,9604721,42658,0
96,0,543755,42478,0
55,1,9383526,42389,0
5,1,1572083,42387,1
5,1,1875189,42624,0
83,0,8386355,42720,1
68,0,8100287,42447,1
79,1,7115930,42473,1
32,0,3344007,42636,0
77,1,8593312,42446,0
19,0,9265992,42489,1
22,1,5299202,42479,1
38,0,1901465,42396,0
37,0,7056188,42794,0
48,1,9099613,42746,0
13,0,9741175,42773,1
96,0,3892215,42573,0
93,0,4514125,42570,0
67,0,1878634,42611,0
7,1,7906133,42732,0
69,1,2274680,42604,0
83,1,2541474,42670,0
95,0,4262330,42717,1
81,0,8133803,42410,0
80,0,2940202,42375,0
87,1,5339803,42691,0
93,1,7506068,42638,0
64,0,470452,42715,1
82,1,5507964,42558,1
79,0,339422,42774,0
97,0,2116141,42685,0
55,1,4481730,42695,0
93,0,9068931,42766,1
26,0,8576585,42376,0
47,0,4098257,42613,1
28,0,7525900,42407,1
34,1,5407632,42458,0
88,0,2957334,42785,1
84,1,1757428,42729,0
88,1,3212932,42493,1
34,0,8021793,42420,0
55,1,1263989,42798,1
80,1,1851446,42816,0
5,1,6689885,42596,1
15,0,4551065,42529,0
72,1,4260854,42470,0
96,0,2032948,42685,0
97,1,1900390,42580,1
23,0,2847616,42807,0
2,1,2614007,42393,1
49,1,6795783,42372,0
91,1,5597644,42408,0
93,1,2704579,42606,1
5,0,6639649,42821,0
14,0,108298,42474,0
71,0,4470476,42689,0
74,0,793069,42571,0
12,1,7988687,42530,0
50,0,6216339,42718,1
26,1,6106218,42564,0
58,0,3679739,42642,1
51,0,9454693,42493,0
49,1,3239244,42614,0
92,1,476144,42610,0
9,0,6927164,42802,1
28,1,6650910,42372,1
35,1,6587901,42764,1
6,0,5459068,42388,1
41,0,2434374,42819,0
55,0,9081007,42480,0
71,0,1145786,42686,0
20,1,8577827,42395,0
1,1,7503872,42686,1
31,1,9627388,42608,0
9,0,1955830,42598,1
1,0,1034602,42819,1
86,1,302383,42778,0
4,0,5663449,42390,1
14,0,7156106,42529,0
33,1,8041873,42440,1
49,1,8668019,42634,0
59,1,9140895,42785,0
4,1,846843,42746,1
1,0,3446187,42565,0
23,1,4035306,42542,1
46,0,770852,42745,1
71,0,9897067,42753,0
65,0,2726692,42480,0
8,0,9604837,42783,0
19,0,2780141,42570,1
44,0,6510656,42427,0
31,0,5629198,42557,1
41,1,8906200,42661,1
26,1,3375262,42478,0
73,1,3686864,42480,0
56,0,3957408,42430,1
11,0,219423,42639,0
28,0,6089758,42809,0
57,1,1693417,42427,0
36,0,9107001,42742,1
1,0,787624,42417,1
96,0,263560,42689,1
73,1,5167990,42622,1
45,0,5552095,42460,0
63,1,8697049,42462,0
86,1,6090933,42419,0
29,1,6613375,42796,1
48,0,6948845,42498,0
39,0,6072283,42671,1
89,0,251968,42609,0
19,0,6528427,42632,0
80,1,7626168,42481,0
29,1,9256454,42584,0
88,0,8165326,42388,1
37,1,7510089,42719,0
76,0,8177961,42665,1
92,0,7759499,42610,0
16,1,1748420,42525,1
16,0,5920034,42450,1
60,0,7406974,42544,0
90,1,5695402,42514,0
64,0,6386637,42750,0
72,0,5698156,42552,1
37,1,3556877,42597,0
27,1,6579270,42749,1
63,0,2954599,42602,0
86,0,3594714,42601,1
32,0,2810541,42695,1
65,0,1187261,42428,0
53,0,312517,42378,1
55,1,5286865,42402,1
83,0,8702911,42511,1
14,0,6365973,42758,0
23,0,4868627,42371,1
39,1,5444237,42580,0
39,1,7539573,42785,0
97,1,6006669,42704,0
32,0,4935754,42810,1
18,1,5251819,42534,0
21,0,8981299,42787,0
58,0,9271930,42457,1
87,0,2670199,42575,1
57,0,4214940,42517,0
3,0,7207448,42784,0
27,1,1034479,42781,1
66,1,6707980,42497,1
6,1,2058871,42766,1
96,1,9447592,42604,0
71,0,2669751,42707,0
47,1,9696123,42618,1
34,0,7633988,42621,0
53,0,1298241,42396,0
1,0,2501242,42638,1
83,0,571750,42564,1
80,1,6579919,42569,1
72,1,1981063,42750,1
33,0,4469154,42458,1
20,0,1065062,42554,0
6,1,1889032,42585,0
24,1,9990495,42552,1
70,0,8125261,42476,0
16,0,613851,42542,1
63,0,2984623,42526,1
36,1,4188282,42414,0
50,1,3733711,42818,1
38,0,1352112,42796,1
96,0,9178777,42619,1
1,1,448438,42671,0
90,0,6652174,42478,0
15,1,8381133,42599,1
32,1,4891208,42808,1
84,0,5477855,42743,0
1,1,8107184,42688,0
35,0,1840234,42718,1
97,1,2928444,42743,1
83,1,754399,42537,0
39,0,725987,42530,1
91,0,249998,42626,1
5,1,902342,42740,0
32,1,626160,42602,1
69,0,439952,42604,1
65,0,6107240,42683,1
57,0,8474031,42568,0
76,1,2269121,42750,1
77,0,4965958,42587,0
14,1,8720056,42408,1
40,1,1416692,42654,0
66,0,9407908,42643,0
28,0,9739863,42386,0
88,1,6696824,42707,0
49,1,8791849,42427,1
98,1,8648814,42763,1
89,1,385875,42804,0
63,0,8931263,42546,0
34,0,5780832,42692,1
67,0,2241442,42714,0
31,1,4147940,42468,1
15,1,7790877,42446,0
53,0,9980511,42401,0
55,0,8824373,42582,0
79,0,7561266,42595,1
73,1,3281691,42804,0
3,1,8879852,42392,0
80,0,8978571,42427,0
65,0,7855555,42791,1
56,1,7271166,42559,0
17,0,6917433,42583,1
29,0,564206,42443,1
5,0,3184314,42469,1
67,1,662007,42638,1
19,0,5000760,42534,1
89,0,1569854,42723,0
51,0,6173546,42729,1
78,0,488163,42522,1
54,0,7683879,42377,0
23,1,8486996,42383,1
64,0,3733846,42681,1
47,0,4538336,42734,0
47,1,8645113,42802,0
18,0,9512378,42700,1
64,0,9965773,42677,1
5,0,5887948,42735,0
88,1,9111256,42773,0
9,0,5684664,42674,0
70,1,4946396,42697,0
51,0,3155983,42476,0
85,0,4272701,42456,1
24,0,2756971,42785,1
98,0,9704449,42501,1
94,0,832683,42449,1
15,1,7817570,42461,1
35,0,5454415,42381,0
90,0,7339332,42731,0
98,1,4000365,42564,1
91,1,2773561,42752,0
43,1,1645643,42745,0
55,0,2857562,42713,1
88,0,5049421,42820,1
37,0,679769,42604,0
44,1,2183329,42392,1
71,0,8776993,42646,0
12,1,545793,42597,1
84,0,5500244,42385,1
23,0,9045066,42442,1
42,0,9017009,42694,0
67,0,3207388,42498,1
11,1,5627183,42723,0
4,0,912909,42717,0
50,1,6473070,42603,1
63,1,7276395,42713,1
97,0,2021787,42663,0
43,1,5632181,42615,0
43,1,5103952,42571,0
22,1,1257963,42784,0
63,1,7697312,42760,1
86,0,3577771,42532,1
21,0,2579074,42551,0
48,1,169262,42603,1
57,1,4630871,42791,1
35,1,574910,42799,0
23,0,8366831,42429,0
34,0,4822754,42414,1
55,0,7643894,42679,1
52,0,6102978,42695,1
25,0,7819423,42434,0
73,1,3147452,42556,0
46,1,3413530,42411,0
84,0,2365767,42815,0
21,1,7315425,42411,0
32,1,7258355,42723,1
47,1,1188087,42370,1
40,0,7088282,42726,0
77,1,4429019,42695,0
34,1,7202303,42590,1
53,0,1352214,42374,1
94,0,5657004,42492,0
37,0,6380401,42605,0
95,1,9600019,42724,1
57,1,4739820,42746,0
94,0,7686450,42457,1
53,1,3568340,42456,1
72,0,7951474,42404,1
94,1,2415978,42650,0
78,0,2291609,42785,0
66,1,6832552,42708,1
2,0,9977614,42747,1
1,1,5625617,42380,0
67,1,2653832,42712,1
16,0,6399545,42651,0
39,0,3807809,42708,1
30,1,5080712,42500,0
30,0,1028434,42506,0
88,0,8912809,42551,1
96,0,2020442,42502,1
36,1,4052565,42493,0
91,0,1897753,42688,0
7,0,8974677,42738,1
95,1,6170970,42801,1
19,0,6370112,42445,1
19,0,8984225,42756,1
94,1,4253628,42626,0
29,0,6164112,42682,1
3,1,6033594,42649,0
31,1,4655846,42466,0
48,0,179964,42636,1
84,1,319622,42780,0
65,1,9409825,42740,1
39,1,9890503,42652,1
82,0,5559722,42612,1
21,1,6503828,42400,1
30,1,4569545,42723,0
57,0,4657331,42737,0
12,0,9119840,42589,1
94,1,2242528,42513,0
80,0,3036599,42560,1
17,0,382806,42787,0
60,1,7712141,42781,0
9,1,356805,42703,0
32,0,4078783,42655,0
27,1,3442450,42740,1
21,1,3334749,42387,0
83,1,5191226,42629,1
96,0,999586,42639,0
68,0,2942306,42556,0
26,0,2692581,42408,1
29,0,9995876,42706,1
58,1,8077679,42762,0
37,0,5457802,42684,0
69,0,1991110,42771,0
90,0,6628845,42592,1
21,1,700276,42523,1
98,1,1377998,42429,0
14,0,2719039,42592,0
9,0,3400471,42663,1
97,0,1514920,42551,0
15,0,5155837,42449,0
87,1,7332707,42577,0
89,0,3228457,42515,0
33,1,2468571,42383,1
86,1,8365235,42413,0
19,1,4292229,42822,1
55,1,1708081,42512,0
76,0,4130010,42686,1
78,1,2792182,42735,0
52,0,7364455,42451,0
3,0,7819614,42794,0
19,1,1676240,42514,0
30,0,791704,42420,1
20,0,4807119,42630,1
51,1,9569230,42542,0
11,0,8537778,42444,1
38,1,6556182,42773,1
72,0,9651066,42512,1
83,0,9045459,42388,0
7,0,2850023,42640,1
11,1,4490341,42699,1
53,0,8157658,42800,1
16,0,9964080,42569,0
12,0,4967988,42637,0
61,1,761093,42653,0
46,0,147623,42646,0
17,0,2876785,42467,0
60,0,2825850,42789,1
80,1,5955518,42595,0
21,0,3437383,42539,0
53,1,1673302,42571,1
18,0,256537,42557,0
24,0,6558653,42596,0
55,0,3157948,42651,0
90,1,2400131,42588,1
84,0,5712827,42721,1
90,0,1971500,42776,0
90,1,7570524,42493,1
80,1,5756840,42719,1
77,1,8763147,42708,1
97,0,8244873,42529,1
12,0,1496934,42386,0
24,0,2980016,42772,1
55,1,3973966,42585,1
63,1,9113248,42473,1
41,0,556497,42661,1
54,0,7368295,42609,1
63,0,1915363,42718,0
56,1,387245,42467,0
8,1,2123549,42385,1
33,1,161576,42473,0
9,1,7645080,42570,0
81,1,1675049,42482,1
85,1,4473228,42700,1
97,0,9127681,42725,1
26,0,2998366,42525,0
17,1,6790487,42613,1
61,1,4063565,42575,0
42,0,5053959,42690,0
6,0,2901259,42798,0
45,1,8466649,42732,1
27,1,7260909,42537,1
34,1,6797681,42530,1
44,1,3017201,42372,0
98,1,7700383,42523,0
15,1,7747568,42529,1
98,0,6191560,42411,1
41,1,8206203,42733,1
1,1,5159623,42611,0
1,0,5497861,42638,1
12,0,9330577,42445,1
79,1,1313448,42710,1
1,1,6060455,42528,1
83,0,3839377,42440,1
80,1,77239,42378,0
2,1,3658258,42640,0
19,0,9417288,42474,1
32,1,511538,42633,0
35,0,1958169,42578,0
15,1,920995,42660,0
94,0,3101324,42414,0
40,1,4361305,42559,1
6,0,7456260,42500,0
42,1,7922797,42440,1
65,0,7359783,42688,0
55,0,632838,42743,0
30,0,5454695,42427,1
86,0,5228301,42802,0
9,0,185116,42751,1
69,1,4747213,42753,0
39,0,7057811,42595,1
66,0,6267136,42764,0
86,1,9437890,42584,1
94,0,5221173,42620,0
92,0,1499931,42613,1
88,0,2436211,42619,1
